428 428 open
c -2175.79 -2533.91 65.71 -2172.69 -2535.18 65.88 -2178.90 -2532.63 65.54 10.08 8 trains_old_west01
c -3760.71 -2365.71 -11.61 -3760.32 -2362.39 -11.59 -3761.09 -2369.02 -11.62 10.02 0
c -3761.72 -2375.68 -11.66 -3761.43 -2372.35 -11.65 -3762.00 -2379.01 -11.68 10.02 0
c -3762.41 -2385.68 -11.72 -3762.23 -2382.34 -11.70 -3762.58 -2389.02 -11.74 10.03 0
c -3762.75 -2395.70 -11.77 -3762.69 -2392.36 -11.76 -3762.81 -2399.04 -11.78 10.02 0
c -3762.76 -2405.72 -11.80 -3762.81 -2402.38 -11.79 -3762.71 -2409.06 -11.81 10.02 0
c -3762.45 -2415.74 -11.81 -3762.60 -2412.40 -11.81 -3762.29 -2419.08 -11.82 10.03 0
c -3761.85 -2425.75 -11.81 -3762.09 -2422.42 -11.81 -3761.60 -2429.08 -11.81 10.03 0
c -3760.99 -2435.74 -11.81 -3761.31 -2432.41 -11.80 -3760.67 -2439.06 -11.81 10.02 0
c -3759.91 -2445.70 -11.84 -3760.30 -2442.38 -11.82 -3759.52 -2449.02 -11.86 10.03 0
c -3758.67 -2455.65 -11.92 -3759.09 -2452.33 -11.88 -3758.24 -2458.96 -11.95 10.03 0
c -3757.36 -2465.59 -12.04 -3757.79 -2462.27 -11.99 -3756.92 -2468.90 -12.09 10.03 0
c -3756.05 -2475.53 -12.22 -3756.48 -2472.21 -12.15 -3755.63 -2478.84 -12.29 10.02 0
c -3754.81 -2485.47 -12.44 -3755.21 -2482.15 -12.36 -3754.42 -2488.79 -12.52 10.03 0
c -3753.68 -2495.43 -12.77 -3754.04 -2492.11 -12.67 -3753.31 -2498.75 -12.86 7.66 0
c -3752.88 -2503.04 -13.06 -3753.24 -2499.72 -12.94 -3752.51 -2506.36 -13.18 12.38 0
c -3751.50 -2515.34 -13.48 -3751.86 -2512.03 -13.34 -3751.14 -2518.66 -13.63 10.02 0
c -3750.44 -2525.30 -13.88 -3750.75 -2521.98 -13.74 -3750.14 -2528.63 -14.02 10.03 0
c -3749.67 -2535.29 -14.24 -3749.85 -2531.96 -14.15 -3749.48 -2538.63 -14.32 10.03 0
c -3749.33 -2545.31 -14.40 -3749.40 -2541.97 -14.37 -3749.27 -2548.65 -14.44 10.02 0
c -3749.29 -2555.33 -14.45 -3749.30 -2551.99 -14.43 -3749.28 -2558.67 -14.46 10.03 0
c -3749.29 -2565.36 -14.49 -3749.29 -2562.02 -14.47 -3749.28 -2568.70 -14.52 10.02 0
c -3749.25 -2575.38 -14.57 -3749.26 -2572.04 -14.55 -3749.25 -2578.72 -14.59 10.03 0
c -3749.24 -2585.41 -14.61 -3749.24 -2582.06 -14.60 -3749.24 -2588.75 -14.61 10.02 0
c -3749.27 -2595.43 -14.59 -3749.26 -2592.09 -14.60 -3749.27 -2598.77 -14.58 10.03 0
c -3749.30 -2605.46 -14.57 -3749.29 -2602.11 -14.57 -3749.31 -2608.80 -14.57 10.02 0
c -3749.31 -2615.48 -14.60 -3749.31 -2612.14 -14.58 -3749.31 -2618.82 -14.61 10.02 0
c -3749.29 -2625.50 -14.66 -3749.30 -2622.16 -14.64 -3749.29 -2628.85 -14.68 10.03 0
c -3749.29 -2635.53 -14.72 -3749.29 -2632.19 -14.71 -3749.29 -2638.87 -14.74 10.02 0
c -3749.30 -2645.55 -14.76 -3749.30 -2642.21 -14.75 -3749.30 -2648.90 -14.78 10.03 1 armastation
c -3749.29 -2655.58 -14.80 -3749.30 -2652.24 -14.79 -3749.29 -2658.92 -14.81 10.02 0
c -3749.25 -2665.60 -14.84 -3749.26 -2662.26 -14.83 -3749.25 -2668.95 -14.86 10.03 0
c -3749.24 -2675.63 -14.89 -3749.23 -2672.29 -14.87 -3749.24 -2678.97 -14.90 10.02 0
c -3749.30 -2685.65 -14.93 -3749.27 -2682.31 -14.92 -3749.32 -2688.99 -14.94 10.03 0
c -3749.39 -2695.68 -14.96 -3749.38 -2692.34 -14.95 -3749.40 -2699.02 -14.98 10.02 0
c -3749.35 -2705.70 -15.00 -3749.39 -2702.36 -14.99 -3749.32 -2709.04 -15.01 10.03 0
c -3749.20 -2715.73 -15.04 -3749.23 -2712.38 -15.02 -3749.17 -2719.07 -15.05 10.02 0
c -3749.17 -2725.75 -15.07 -3749.11 -2722.41 -15.06 -3749.22 -2729.09 -15.08 10.03 0
c -3749.53 -2735.77 -15.09 -3749.30 -2732.43 -15.08 -3749.76 -2739.10 -15.09 10.02 0
c -3750.54 -2745.74 -15.10 -3750.06 -2742.43 -15.10 -3751.03 -2749.04 -15.10 10.02 0
c -3752.45 -2755.58 -15.10 -3751.65 -2752.33 -15.10 -3753.25 -2758.82 -15.10 10.02 0
c -3755.35 -2765.17 -15.09 -3754.22 -2762.02 -15.10 -3756.49 -2768.31 -15.09 10.02 0
c -3759.24 -2774.40 -15.09 -3757.78 -2771.39 -15.09 -3760.70 -2777.41 -15.09 10.02 0
c -3764.08 -2783.17 -15.09 -3762.32 -2780.33 -15.09 -3765.84 -2786.02 -15.09 10.02 0
c -3769.77 -2791.42 -15.09 -3767.75 -2788.76 -15.09 -3771.79 -2794.08 -15.09 10.03 0
c -3776.21 -2799.11 -15.09 -3773.94 -2796.65 -15.09 -3778.47 -2801.56 -15.09 10.01 0
c -3783.34 -2806.14 -15.09 -3780.84 -2803.92 -15.09 -3785.83 -2808.37 -15.09 10.02 0
c -3791.15 -2812.42 -15.09 -3788.44 -2810.47 -15.09 -3793.86 -2814.37 -15.09 10.02 0
c -3799.59 -2817.82 -15.09 -3796.69 -2816.17 -15.09 -3802.50 -2819.46 -15.09 10.02 0
c -3808.57 -2822.26 -15.09 -3805.50 -2820.94 -15.09 -3811.64 -2823.58 -15.09 10.03 8 trains_old_west02
c -3817.98 -2825.72 -15.09 -3814.81 -2824.74 -15.09 -3821.15 -2826.70 -15.10 10.02 0
c -3827.63 -2828.42 -15.10 -3824.45 -2827.57 -15.10 -3830.82 -2829.27 -15.10 10.03 0
c -3837.39 -2830.71 -15.36 -3832.63 -2829.65 -15.33 -3842.15 -2831.77 -15.38 10.03 0
c -3847.18 -2832.87 -15.21 -3843.92 -2832.14 -15.26 -3850.44 -2833.59 -15.17 10.02 0
c -3856.96 -2835.07 -15.11 -3853.71 -2834.30 -15.11 -3860.21 -2835.84 -15.12 10.03 0
c -3866.69 -2837.49 -15.13 -3863.46 -2836.64 -15.12 -3869.92 -2838.35 -15.14 10.02 0
c -3876.33 -2840.22 -15.16 -3873.14 -2839.25 -15.15 -3879.53 -2841.19 -15.17 10.03 0
c -3885.87 -2843.31 -15.18 -3882.71 -2842.22 -15.18 -3889.02 -2844.41 -15.19 10.02 0
c -3895.27 -2846.78 -15.21 -3892.16 -2845.57 -15.20 -3898.39 -2847.99 -15.21 10.03 0
c -3904.55 -2850.58 -15.21 -3901.48 -2849.26 -15.21 -3907.62 -2851.89 -15.21 10.02 0
c -3913.70 -2854.67 -15.20 -3910.67 -2853.26 -15.20 -3916.73 -2856.07 -15.20 10.03 0
c -3922.74 -2859.01 -15.19 -3919.74 -2857.52 -15.19 -3925.73 -2860.50 -15.19 10.02 0
c -3931.65 -2863.59 -15.21 -3928.71 -2862.02 -15.20 -3934.60 -2865.16 -15.22 10.03 0
c -3940.43 -2868.44 -15.24 -3937.53 -2866.77 -15.23 -3943.32 -2870.11 -15.24 10.02 0
c -3949.01 -2873.62 -15.24 -3946.19 -2871.83 -15.25 -3951.83 -2875.41 -15.24 10.03 0
c -3957.37 -2879.16 -15.22 -3954.62 -2877.25 -15.23 -3960.11 -2881.06 -15.21 10.02 0
c -3965.47 -2885.05 -15.19 -3962.81 -2883.03 -15.19 -3968.13 -2887.07 -15.18 10.03 0
c -3973.32 -2891.29 -15.17 -3970.74 -2889.16 -15.16 -3975.90 -2893.41 -15.18 10.03 0
c -3980.95 -2897.80 -15.22 -3978.43 -2895.59 -15.19 -3983.46 -2900.00 -15.26 10.02 0
c -3988.40 -2904.50 -15.39 -3985.94 -2902.23 -15.32 -3990.85 -2906.77 -15.47 10.02 0
c -3995.66 -2911.40 -15.66 -3993.28 -2909.07 -15.57 -3998.04 -2913.74 -15.76 10.03 0
c -4002.70 -2918.53 -15.98 -4000.39 -2916.12 -15.88 -4005.00 -2920.95 -16.09 10.03 0
c -4009.49 -2925.90 -16.29 -4007.27 -2923.41 -16.20 -4011.71 -2928.40 -16.39 10.02 0
c -4016.03 -2933.49 -16.56 -4013.89 -2930.93 -16.49 -4018.17 -2936.06 -16.63 10.03 0
c -4022.33 -2941.29 -16.73 -4020.26 -2938.66 -16.69 -4024.40 -2943.91 -16.78 10.02 0
c -4028.42 -2949.25 -16.81 -4026.42 -2946.57 -16.80 -4030.43 -2951.92 -16.82 10.02 0
c -4034.35 -2957.33 -16.79 -4032.39 -2954.63 -16.81 -4036.31 -2960.04 -16.77 10.03 0
c -4040.18 -2965.49 -16.68 -4038.24 -2962.77 -16.72 -4042.12 -2968.20 -16.64 10.02 0
c -4046.00 -2973.65 -16.53 -4044.05 -2970.93 -16.58 -4047.95 -2976.36 -16.48 10.02 0
c -4051.89 -2981.76 -16.35 -4049.91 -2979.07 -16.42 -4053.87 -2984.45 -16.28 10.02 0
c -4057.89 -2989.78 -16.12 -4055.86 -2987.13 -16.21 -4059.92 -2992.44 -16.03 10.03 0
c -4064.06 -2997.68 -15.81 -4061.97 -2995.07 -15.94 -4066.15 -3000.28 -15.69 10.03 0
c -4070.43 -3005.41 -15.39 -4068.27 -3002.87 -15.55 -4072.59 -3007.95 -15.22 10.02 0
c -4077.02 -3012.94 -14.80 -4074.78 -3010.47 -15.03 -4079.26 -3015.41 -14.58 10.03 0
c -4083.85 -3020.24 -14.05 -4081.53 -3017.85 -14.33 -4086.17 -3022.63 -13.78 10.02 0
c -4090.93 -3027.28 -13.15 -4088.53 -3024.98 -13.48 -4093.33 -3029.58 -12.83 10.02 0
c -4098.26 -3034.04 -12.13 -4095.77 -3031.84 -12.48 -4100.75 -3036.24 -11.77 10.02 0
c -4105.85 -3040.49 -11.02 -4103.28 -3038.40 -11.39 -4108.42 -3042.59 -10.64 10.03 0
c -4113.70 -3046.62 -9.88 -4111.04 -3044.63 -10.25 -4116.37 -3048.60 -9.51 10.02 0
c -4121.83 -3052.38 -8.80 -4119.07 -3050.52 -9.13 -4124.59 -3054.24 -8.48 10.03 0
c -4130.24 -3057.77 -7.93 -4127.39 -3056.05 -8.17 -4133.09 -3059.50 -7.69 10.02 0
c -4138.92 -3062.74 -7.35 -4135.98 -3061.16 -7.50 -4141.87 -3064.31 -7.21 10.02 0
c -4147.88 -3067.22 -7.04 -4144.85 -3065.82 -7.11 -4150.92 -3068.63 -6.98 10.03 0
c -4157.10 -3071.16 -6.96 -4153.99 -3069.95 -6.97 -4160.22 -3072.37 -6.95 10.03 0
c -4166.56 -3074.48 -7.00 -4163.37 -3073.48 -6.99 -4169.75 -3075.48 -7.01 10.02 0
c -4176.22 -3077.14 -7.04 -4172.97 -3076.37 -6.96 -4179.47 -3077.91 -7.11 10.04 0
c -4186.05 -3079.09 -7.62 -4182.75 -3078.56 -7.61 -4189.35 -3079.63 -7.62 10.03 0
c -4196.00 -3080.32 -7.67 -4192.67 -3080.03 -7.63 -4199.33 -3080.62 -7.70 10.03 0
c -4206.01 -3080.85 -7.51 -4202.67 -3080.76 -7.44 -4209.35 -3080.95 -7.58 10.02 0
c -4216.03 -3080.90 -7.37 -4212.69 -3080.92 -7.28 -4219.37 -3080.88 -7.46 10.02 0
c -4226.05 -3080.72 -7.44 -4222.71 -3080.79 -7.34 -4229.39 -3080.66 -7.53 10.02 0
c -4236.06 -3080.51 -7.85 -4232.72 -3080.57 -7.75 -4239.40 -3080.45 -7.94 10.03 0
c -4246.08 -3080.37 -8.21 -4242.74 -3080.39 -8.12 -4249.42 -3080.34 -8.30 10.03 0
c -4256.10 -3080.35 -8.64 -4252.76 -3080.36 -8.55 -4259.45 -3080.35 -8.73 10.03 0
c -4266.13 -3080.35 -8.92 -4262.79 -3080.37 -8.82 -4269.47 -3080.34 -9.01 10.02 0
c -4276.15 -3080.27 -9.20 -4272.81 -3080.30 -9.11 -4279.49 -3080.25 -9.30 10.02 0
c -4286.17 -3080.21 -9.49 -4282.83 -3080.19 -9.39 -4289.51 -3080.22 -9.58 10.02 0
c -4296.19 -3080.35 -9.77 -4292.85 -3080.25 -9.68 -4299.53 -3080.44 -9.85 10.02 0
c -4306.20 -3080.77 -10.02 -4302.86 -3080.59 -9.94 -4309.53 -3080.95 -10.11 10.03 0
c -4316.20 -3081.44 -10.26 -4312.87 -3081.18 -10.19 -4319.53 -3081.70 -10.34 10.02 0
c -4326.18 -3082.34 -10.47 -4322.86 -3081.99 -10.41 -4329.50 -3082.69 -10.54 10.02 0
c -4336.13 -3083.53 -10.65 -4332.82 -3083.07 -10.60 -4339.44 -3083.99 -10.70 10.03 0
c -4346.03 -3085.11 -10.79 -4342.75 -3084.49 -10.75 -4349.31 -3085.72 -10.83 10.02 0
c -4355.82 -3087.23 -10.89 -4352.59 -3086.39 -10.86 -4359.06 -3088.07 -10.91 10.03 0
c -4365.41 -3090.17 -10.92 -4362.24 -3089.09 -10.92 -4368.57 -3091.24 -10.93 10.02 0
c -4374.79 -3093.70 -10.91 -4371.64 -3092.59 -10.92 -4377.94 -3094.80 -10.91 10.02 0
c -4384.31 -3096.81 -10.89 -4381.07 -3096.01 -10.89 -4387.55 -3097.61 -10.89 10.01 0
c -4394.18 -3098.48 -10.90 -4390.86 -3098.22 -10.89 -4397.51 -3098.74 -10.91 10.01 0
c -4404.19 -3098.38 -10.93 -4400.88 -3098.73 -10.92 -4407.51 -3098.04 -10.94 10.01 0
c -4414.01 -3096.42 -10.98 -4410.80 -3097.34 -10.98 -4417.22 -3095.50 -10.98 10.02 0
c -4423.38 -3092.87 -10.96 -4420.35 -3094.26 -10.99 -4426.41 -3091.48 -10.94 10.02 0
c -4432.36 -3088.43 -10.81 -4429.39 -3089.95 -10.86 -4435.34 -3086.91 -10.77 10.03 0
c -4441.23 -3083.76 -10.63 -4438.23 -3085.22 -10.70 -4444.23 -3082.30 -10.56 10.02 0
c -4450.37 -3079.67 -10.38 -4447.23 -3080.79 -10.47 -4453.52 -3078.55 -10.29 10.02 0
c -4460.04 -3077.05 -10.10 -4456.76 -3077.68 -10.19 -4463.32 -3076.43 -10.01 10.01 0
c -4469.99 -3075.95 -9.84 -4466.66 -3076.17 -9.92 -4473.32 -3075.74 -9.77 10.02 0
c -4480.01 -3075.76 -9.65 -4476.67 -3075.76 -9.70 -4483.35 -3075.77 -9.60 10.02 0
c -4490.03 -3075.99 -9.56 -4486.69 -3075.91 -9.58 -4493.37 -3076.06 -9.54 10.02 0
c -4500.05 -3076.20 -9.53 -4496.71 -3076.20 -9.53 -4503.39 -3076.20 -9.52 10.02 0
c -4510.07 -3075.98 -9.53 -4506.74 -3076.19 -9.53 -4513.41 -3075.78 -9.53 10.02 0
c -4520.04 -3074.98 -9.51 -4516.74 -3075.50 -9.53 -4523.34 -3074.46 -9.49 10.03 0
c -4529.84 -3072.86 -9.41 -4526.64 -3073.82 -9.46 -4533.03 -3071.91 -9.37 10.00 0
c -4539.17 -3069.26 -9.25 -4536.23 -3070.85 -9.30 -4542.09 -3067.67 -9.19 9.99 0
c -4547.27 -3063.41 -9.09 -4544.88 -3065.74 -9.13 -4549.66 -3061.09 -9.04 10.00 0
c -4553.34 -3055.46 -8.99 -4551.46 -3058.22 -9.02 -4555.23 -3052.71 -8.97 10.02 0
c -4558.56 -3046.91 -8.93 -4556.69 -3049.68 -8.96 -4560.43 -3044.15 -8.90 10.02 0
c -4564.56 -3038.89 -8.83 -4562.30 -3041.35 -8.87 -4566.82 -3036.44 -8.79 9.99 0
c -4572.05 -3032.28 -8.67 -4569.26 -3034.10 -8.74 -4574.84 -3030.46 -8.60 9.99 0
c -4581.11 -3028.08 -8.41 -4577.91 -3028.99 -8.51 -4584.31 -3027.16 -8.31 9.99 0
c -4591.02 -3026.84 -8.08 -4587.69 -3026.83 -8.20 -4594.35 -3026.85 -7.95 10.00 0
c -4600.93 -3028.12 -7.66 -4597.70 -3027.31 -7.81 -4604.16 -3028.94 -7.52 9.99 0
c -4610.25 -3031.70 -7.20 -4607.31 -3030.14 -7.34 -4613.19 -3033.27 -7.07 10.00 0
c -4618.44 -3037.43 -6.85 -4615.99 -3035.18 -6.92 -4620.89 -3039.69 -6.78 10.00 0
c -4624.81 -3045.14 -6.81 -4622.94 -3042.38 -6.77 -4626.69 -3047.90 -6.85 10.02 0
c -4629.64 -3053.91 -7.08 -4628.06 -3050.97 -6.97 -4631.23 -3056.85 -7.20 10.02 0
c -4634.33 -3062.76 -7.49 -4632.61 -3059.90 -7.35 -4636.06 -3065.61 -7.62 10.02 0
c -4640.00 -3071.01 -7.87 -4637.88 -3068.43 -7.76 -4642.12 -3073.58 -7.98 10.01 0
c -4647.01 -3078.15 -8.13 -4644.44 -3076.02 -8.08 -4649.58 -3080.27 -8.19 10.01 0
c -4655.35 -3083.69 -8.20 -4652.45 -3082.03 -8.20 -4658.25 -3085.34 -8.21 10.02 0
c -4664.37 -3088.05 -8.15 -4661.35 -3086.62 -8.16 -4667.39 -3089.48 -8.14 10.03 8 trains_old_west02
c -4673.47 -3092.26 -8.13 -4670.45 -3090.83 -8.12 -4676.48 -3093.69 -8.14 10.02 0
c -4682.48 -3096.64 -8.22 -4679.44 -3095.26 -8.18 -4685.52 -3098.02 -8.26 10.02 0
c -4691.70 -3100.56 -8.39 -4688.56 -3099.43 -8.33 -4694.84 -3101.70 -8.46 10.03 0
c -4701.30 -3103.45 -8.62 -4698.05 -3102.65 -8.53 -4704.54 -3104.24 -8.70 10.02 0
c -4711.14 -3105.31 -8.89 -4707.83 -3104.83 -8.79 -4714.44 -3105.79 -9.00 10.02 0
c -4721.10 -3106.35 -9.23 -4717.77 -3106.11 -9.11 -4724.43 -3106.58 -9.35 10.02 0
c -4731.11 -3106.72 -9.63 -4727.77 -3106.67 -9.49 -4734.45 -3106.77 -9.77 10.02 0
c -4741.12 -3106.64 -10.08 -4737.79 -3106.73 -9.92 -4744.46 -3106.55 -10.24 10.03 0
c -4751.13 -3106.20 -10.57 -4747.80 -3106.42 -10.40 -4754.45 -3105.98 -10.74 10.02 0
c -4761.10 -3105.32 -11.11 -4757.78 -3105.68 -10.92 -4764.41 -3104.96 -11.29 10.02 0
c -4771.02 -3104.05 -11.66 -4767.72 -3104.52 -11.48 -4774.33 -3103.58 -11.85 10.03 0
c -4780.92 -3102.52 -12.23 -4777.62 -3103.05 -12.04 -4784.21 -3101.99 -12.43 10.03 0
c -4790.79 -3100.86 -12.81 -4787.50 -3101.43 -12.62 -4794.07 -3100.30 -13.01 10.02 0
c -4800.64 -3099.11 -13.40 -4797.36 -3099.72 -13.19 -4803.92 -3098.51 -13.60 10.02 0
c -4810.46 -3097.23 -14.04 -4807.21 -3097.96 -13.80 -4813.72 -3096.51 -14.28 10.03 0
c -4820.15 -3094.77 -14.83 -4816.93 -3095.65 -14.57 -4823.36 -3093.89 -15.09 10.03 0
c -4829.74 -3091.96 -15.63 -4826.54 -3092.91 -15.39 -4832.93 -3091.01 -15.86 10.02 0
c -4839.32 -3089.08 -16.25 -4836.12 -3090.02 -16.09 -4842.52 -3088.14 -16.41 10.02 0
c -4848.95 -3086.33 -16.59 -4845.72 -3087.16 -16.52 -4852.31 -3085.47 -16.65 10.39 8 trains_old_west_intersection01
c -4859.02 -3083.76 -16.79 -4855.65 -3084.54 -16.72 -4862.39 -3082.97 -16.85 10.40 0
c -4869.19 -3081.61 -16.98 -4865.78 -3082.24 -16.92 -4872.59 -3080.99 -17.05 10.39 0
c -4879.45 -3080.00 -17.17 -4876.02 -3080.44 -17.11 -4882.89 -3079.57 -17.23 10.40 0
c -4889.80 -3079.01 -17.36 -4886.34 -3079.24 -17.30 -4893.26 -3078.78 -17.41 10.39 0
c -4900.18 -3078.62 -17.58 -4896.72 -3078.67 -17.53 -4903.65 -3078.58 -17.63 10.40 0
c -4910.58 -3078.75 -17.75 -4907.11 -3078.62 -17.70 -4914.04 -3078.88 -17.80 10.39 0
c -4920.95 -3079.39 -17.79 -4917.50 -3079.10 -17.74 -4924.40 -3079.68 -17.83 10.39 0
c -4931.28 -3080.51 -17.92 -4927.85 -3080.07 -17.88 -4934.72 -3080.94 -17.96 10.40 0
c -4941.57 -3082.00 -18.04 -4938.15 -3081.46 -18.00 -4944.99 -3082.55 -18.08 10.40 0
c -4951.81 -3083.80 -18.43 -4948.42 -3083.09 -18.41 -4955.10 -3084.48 -18.45 0.00 8 trains_old_west03
