479 460 close
c 1609.86 1841.90 191.49 1598.60 1843.30 191.49 1621.13 1840.50 191.49 29.08 3 
c 1638.68 1837.99 191.59 1628.65 1839.38 191.59 1648.72 1836.60 191.59 31.70 3 
c 1670.07 1833.56 191.61 1656.56 1835.43 191.61 1683.58 1831.69 191.61 50.14 3 
c 1719.75 1826.78 191.12 1704.45 1829.89 191.26 1735.06 1823.67 190.97 43.81 0
c 1761.92 1814.90 190.79 1744.06 1820.84 190.95 1779.77 1808.96 190.63 69.14 0
c 1826.86 1791.16 190.77 1805.77 1797.59 190.66 1847.96 1784.72 190.88 63.40 0
c 1888.49 1776.29 190.98 1871.41 1778.87 190.86 1905.56 1773.71 191.11 40.82 0
c 1929.31 1775.68 191.10 1916.53 1774.50 191.10 1942.08 1776.86 191.10 36.64 0
c 1965.14 1783.36 191.26 1952.62 1779.12 191.26 1968.98 1784.66 191.26 12.98 0
c 1977.25 1788.04 191.21 1973.08 1786.27 191.24 1986.69 1792.06 191.15 30.12 4
c 2004.40 1801.07 191.04 1996.49 1796.95 191.04 2015.81 1807.01 191.04 34.80 4
c 2033.58 1820.04 190.95 2022.41 1812.36 190.98 2044.75 1827.72 190.92 46.54 0
c 2071.42 1847.13 190.88 2059.21 1838.18 190.81 2083.63 1856.08 190.96 44.32 0
c 2106.86 1873.74 191.40 2095.55 1865.54 192.01 2118.17 1881.94 190.79 44.05 4
c 2142.85 1899.02 188.98 2128.19 1889.63 189.87 2157.51 1908.42 188.10 60.62 4
c 2194.82 1930.10 186.09 2175.17 1921.09 187.24 2214.48 1939.12 184.94 69.60 0
c 2260.23 1953.54 182.07 2240.83 1942.05 183.24 2279.63 1965.03 180.90 68.41 8 freight_group
c 2311.24 1999.02 179.06 2296.66 1983.78 179.88 2323.14 2011.45 178.39 48.29 4
c 2340.82 2037.16 177.49 2331.12 2025.15 178.00 2343.01 2039.87 177.38 10.44 4
c 2347.71 2045.00 177.13 2345.28 2042.49 177.26 2360.89 2058.61 176.42 55.65 0
c 2390.33 2080.71 174.82 2375.11 2069.50 175.66 2405.55 2091.92 173.98 58.07 0
c 2439.00 2112.26 172.08 2422.75 2102.06 173.06 2455.25 2122.46 171.10 57.22 0
c 2487.86 2141.88 168.95 2470.16 2130.58 170.07 2505.56 2153.18 167.82 68.97 0
c 2545.20 2180.04 165.33 2526.33 2168.91 166.58 2564.07 2191.17 164.07 62.88 0
c 2601.06 2208.64 161.43 2581.92 2200.89 162.48 2620.20 2216.39 160.38 61.70 0
c 2660.06 2226.53 159.03 2640.75 2222.97 159.38 2679.37 2230.09 158.68 56.95 0
c 2716.90 2230.03 159.32 2698.71 2231.08 159.33 2735.08 2228.98 159.32 53.18 0
c 2769.17 2220.22 159.18 2752.43 2227.30 159.22 2785.91 2213.14 159.14 58.20 0
c 2817.35 2187.57 159.08 2803.71 2201.40 159.16 2830.99 2173.74 159.01 60.53 0
c 2850.99 2137.25 159.26 2840.48 2154.71 159.23 2861.50 2119.79 159.28 61.91 0
c 2880.40 2082.80 157.65 2872.82 2096.36 158.50 2887.98 2069.24 156.81 31.55 0
c 2896.46 2055.87 154.20 2890.60 2065.61 155.64 2902.31 2046.13 152.76 37.20 0
c 2915.52 2024.37 148.88 2908.38 2035.25 150.94 2922.65 2013.50 146.83 41.86 0
c 2939.25 1990.61 141.86 2931.74 1999.45 143.92 2946.75 1981.78 139.80 29.19 0
c 2960.55 1971.38 136.50 2953.22 1977.52 138.18 2967.88 1965.24 134.82 29.12 0
c 2983.25 1953.76 131.80 2974.40 1959.83 133.59 2992.11 1947.68 129.99 36.30 0
c 3013.68 1934.93 125.71 3001.18 1944.93 128.32 3026.18 1924.94 123.09 61.37 0
c 3058.23 1893.82 116.13 3046.31 1906.51 118.86 3070.15 1881.13 113.39 44.74 0
c 3085.19 1858.78 109.30 3077.25 1871.62 111.52 3093.12 1845.95 107.08 47.21 0
c 3105.84 1816.82 102.83 3099.37 1832.88 105.28 3112.32 1800.75 100.37 57.99 0
c 3124.06 1762.39 94.57 3118.79 1781.18 97.47 3129.34 1743.60 91.67 60.53 0
c 3137.49 1704.08 85.42 3134.02 1721.77 88.21 3140.95 1686.39 82.62 48.97 0
c 3144.87 1656.27 77.80 3143.99 1670.14 79.99 3145.75 1642.41 75.61 35.86 0
c 3142.74 1620.90 72.29 3144.21 1632.49 74.18 3141.27 1609.31 70.40 35.28 0
c 3136.07 1586.75 66.47 3139.13 1597.29 68.33 3133.00 1576.21 64.60 31.79 0
c 3124.36 1557.69 61.10 3129.44 1566.59 62.77 3119.28 1548.78 59.42 31.13 0
c 3105.58 1533.31 56.43 3113.20 1540.92 57.78 3097.96 1525.69 55.08 34.50 0
c 3078.65 1512.02 53.00 3086.84 1517.37 53.89 3070.46 1506.67 52.11 24.81 0
c 3056.41 1501.20 51.09 3062.19 1504.37 51.63 3050.64 1498.03 50.54 14.91 0
c 3044.02 1493.02 49.74 3048.18 1496.41 50.15 3039.86 1489.63 49.33 15.72 0
c 3032.64 1482.22 48.74 3036.53 1486.24 49.13 3028.76 1478.22 48.35 16.47 8 trains_intersection1_ann
c 3022.83 1469.05 47.55 3025.44 1473.14 47.91 3020.22 1464.96 47.18 14.58 0
c 3015.81 1456.31 46.49 3017.87 1461.19 46.79 3013.75 1451.42 46.19 17.43 0
c 3010.48 1439.73 45.74 3012.26 1445.68 46.02 3008.69 1433.78 45.47 19.91 0
c 3005.08 1420.59 44.82 3007.40 1427.83 45.23 3002.76 1413.34 44.41 25.81 0
c 2996.58 1396.27 43.30 2999.60 1404.03 43.61 2993.56 1388.52 42.99 24.22 0
c 2986.95 1374.05 42.95 2990.01 1382.71 43.01 2983.89 1365.39 42.89 31.00 0
c 2978.22 1344.30 42.94 2980.36 1351.68 42.94 2976.08 1336.92 42.95 15.12 1 Station_anns
c 2974.09 1329.75 42.97 2975.39 1334.41 42.96 2972.79 1325.10 42.99 13.85 0
c 2970.43 1316.39 43.02 2971.71 1320.81 43.00 2969.15 1311.98 43.03 13.73 0
c 2966.40 1303.27 43.04 2968.06 1307.83 43.04 2964.74 1298.71 43.05 15.43 0
c 2960.47 1289.03 43.07 2962.78 1293.99 43.06 2958.16 1284.07 43.08 17.32 0
c 2952.65 1273.58 43.08 2955.61 1278.23 43.07 2949.68 1268.93 43.09 15.95 0
c 2942.70 1261.12 43.12 2945.97 1264.59 43.07 2939.42 1257.65 43.18 12.82 0
c 2932.99 1252.75 43.40 2936.40 1255.49 43.29 2929.58 1250.01 43.50 13.46 0
c 2922.22 1244.68 43.76 2926.02 1247.76 43.67 2918.42 1241.61 43.85 15.88 0
c 2910.15 1234.37 43.96 2913.96 1237.56 43.89 2906.34 1231.19 44.03 13.92 0
c 2899.35 1225.59 44.03 2903.22 1228.93 44.01 2895.48 1222.25 44.05 16.79 0
c 2886.91 1214.32 44.08 2890.96 1218.35 44.05 2882.86 1210.29 44.10 19.80 0
c 2873.65 1199.61 44.21 2879.19 1207.63 44.10 2868.14 1191.65 44.32 38.95 8 trains_intersection1_ann
c 2852.43 1166.96 45.01 2859.09 1179.40 44.85 2845.77 1154.52 45.18 43.78 0
c 2835.08 1126.77 45.16 2839.68 1142.29 45.05 2830.47 1111.25 45.26 53.91 0
c 2824.82 1073.85 45.65 2826.19 1093.97 45.38 2823.45 1053.73 45.92 67.82 0
c 2826.85 1006.07 46.80 2824.91 1025.11 46.47 2828.79 987.03 47.12 47.46 0
c 2836.44 959.59 47.59 2832.80 974.20 47.30 2840.09 944.97 47.88 43.00 0
c 2848.73 918.39 48.52 2843.66 931.24 48.29 2853.80 905.55 48.76 40.22 0
c 2866.87 882.50 49.03 2860.92 894.22 48.90 2872.81 870.81 49.15 38.55 0
c 2884.40 848.17 49.28 2879.14 860.05 49.17 2889.65 836.31 49.39 39.45 0
c 2898.39 811.28 49.69 2894.78 823.14 49.52 2902.00 799.43 49.86 35.09 0
c 2906.07 777.05 50.28 2904.14 789.42 49.96 2908.00 764.69 50.60 40.17 0
c 2909.95 737.09 51.60 2909.67 750.23 51.03 2910.24 723.94 52.17 39.02 0
c 2907.78 698.18 53.71 2909.52 711.03 53.03 2906.04 685.34 54.38 39.08 0
c 2899.53 660.03 55.65 2902.71 672.66 55.15 2896.35 647.40 56.16 39.17 8 freight_group
c 2888.71 622.40 56.73 2892.47 634.92 56.50 2884.96 609.90 56.96 39.23 0
c 2876.99 584.97 57.03 2881.40 597.24 57.00 2872.58 572.70 57.06 39.07 0
c 2862.26 548.78 56.91 2867.48 560.73 56.99 2857.04 536.83 56.84 39.18 0
c 2845.66 513.29 56.59 2851.41 525.12 56.72 2839.91 501.47 56.46 39.70 0
c 2827.77 477.85 56.13 2832.78 487.61 56.27 2822.76 468.09 56.00 26.13 0
c 2815.61 454.73 55.78 2818.68 460.53 55.87 2812.55 448.93 55.69 17.68 4
c 2807.26 439.14 55.59 2811.40 446.81 55.72 2803.12 431.47 55.46 34.64 4
c 2790.76 408.70 54.98 2796.97 420.14 55.19 2784.54 397.23 54.76 39.16 0
c 2772.06 374.30 54.30 2778.13 385.82 54.54 2765.98 362.76 54.06 39.07 0
c 2754.30 339.51 53.55 2760.41 355.25 53.83 2748.19 323.77 53.27 62.57 0
c 2735.41 279.86 52.64 2739.75 300.10 52.92 2731.07 259.63 52.36 62.18 0
c 2728.26 218.10 51.88 2729.01 238.81 52.23 2727.52 197.38 51.53 62.59 0
c 2730.96 155.58 50.55 2726.12 175.38 51.16 2735.80 135.78 49.94 62.16 0
c 2757.29 99.32 48.21 2748.71 118.16 48.97 2765.87 80.48 47.45 62.14 0
c 2782.44 42.54 45.98 2777.69 62.43 46.58 2787.19 22.65 45.37 62.65 0
c 2785.79 -20.01 44.56 2787.27 0.58 45.06 2784.31 -40.59 44.07 62.18 0
c 2773.55 -80.95 43.01 2778.68 -60.91 43.49 2768.42 -100.98 42.54 62.11 0
c 2755.01 -140.21 41.69 2761.16 -120.35 42.02 2748.86 -160.07 41.36 62.64 0
c 2736.64 -200.09 41.05 2743.22 -180.34 41.09 2730.06 -219.84 41.01 62.32 0
c 2715.54 -258.73 41.46 2722.84 -239.20 41.24 2711.32 -270.01 41.59 36.26 0
c 2702.41 -292.52 41.80 2706.19 -282.76 41.68 2698.64 -302.27 41.92 26.51 0
c 2692.89 -317.26 42.01 2696.28 -308.39 41.91 2689.49 -326.16 42.11 30.57 0
c 2682.04 -345.84 42.28 2685.53 -336.03 42.21 2678.55 -355.64 42.34 31.89 0
c 2671.94 -376.08 42.41 2674.99 -366.18 42.36 2668.89 -385.98 42.47 30.27 0
c 2663.76 -405.23 42.60 2665.78 -395.30 42.58 2661.73 -415.17 42.63 30.74 0
c 2659.79 -435.71 42.57 2659.81 -422.97 42.66 2659.77 -448.45 42.48 46.12 8 trains3
c 2663.64 -481.67 42.06 2662.38 -466.41 42.17 2664.89 -496.93 41.95 45.74 0
c 2667.32 -527.26 41.77 2667.60 -512.48 41.79 2667.04 -542.04 41.75 43.39 0
c 2661.96 -570.32 41.77 2663.62 -556.26 41.77 2660.29 -584.40 41.77 41.63 0
c 2657.31 -611.70 41.85 2657.58 -598.13 41.84 2657.04 -625.26 41.85 40.12 0
c 2660.35 -651.70 41.78 2658.18 -638.44 41.78 2662.52 -664.96 41.78 40.78 0
c 2670.32 -691.24 41.82 2664.65 -677.11 41.86 2676.00 -705.39 41.78 51.24 0
c 2696.12 -735.51 41.54 2688.14 -719.81 41.58 2704.10 -751.21 41.50 54.38 0
c 2719.94 -784.40 41.56 2712.02 -767.59 41.50 2727.86 -801.20 41.61 57.33 0
c 2741.89 -837.36 41.89 2732.99 -819.39 41.77 2750.80 -855.34 42.01 63.31 0
c 2771.63 -893.25 42.27 2760.62 -874.58 42.06 2782.64 -911.92 42.47 94.97 0
c 2822.97 -973.14 43.08 2811.70 -954.94 42.88 2834.23 -991.33 43.28 33.49 0
c 2839.23 -1002.41 43.46 2833.71 -991.19 43.27 2844.75 -1013.63 43.64 41.65 0
c 2856.10 -1040.48 44.23 2851.29 -1028.49 43.98 2860.91 -1052.47 44.48 35.96 0
c 2868.08 -1074.38 44.96 2864.56 -1064.20 44.82 2871.60 -1084.55 45.09 28.64 0
c 2877.23 -1101.52 45.27 2874.37 -1092.49 45.25 2880.10 -1110.56 45.29 28.24 0
c 2885.27 -1128.59 45.24 2882.84 -1119.76 45.24 2887.69 -1137.41 45.23 26.71 8 freight_group
c 2891.78 -1154.49 45.23 2890.09 -1146.59 45.24 2893.47 -1162.39 45.22 21.82 0
c 2895.43 -1176.00 45.19 2894.48 -1168.59 45.21 2895.73 -1178.34 45.19 7.56 0
c 2896.22 -1183.52 45.17 2895.98 -1180.91 45.18 2896.38 -1185.25 45.17 7.88 0
c 2896.86 -1191.37 45.15 2896.63 -1188.49 45.16 2897.09 -1194.24 45.14 9.42 0
c 2897.60 -1200.76 45.12 2897.33 -1197.49 45.12 2897.87 -1204.03 45.11 10.28 0
c 2898.49 -1211.00 45.09 2898.16 -1207.03 45.10 2898.86 -1215.48 45.09 14.86 0
c 2899.68 -1225.81 45.07 2899.50 -1222.09 45.07 2899.85 -1229.53 45.07 7.50 0
c 2899.54 -1233.31 45.08 2899.70 -1230.88 45.08 2899.39 -1235.74 45.08 7.11 0
c 2898.75 -1240.38 45.08 2899.24 -1237.51 45.09 2898.25 -1243.25 45.08 10.38 0
c 2896.56 -1250.53 45.05 2897.47 -1247.19 45.05 2895.65 -1253.87 45.05 10.43 0
c 2893.28 -1260.43 45.08 2894.45 -1257.35 45.06 2892.10 -1263.52 45.09 9.38 0
c 2889.52 -1269.02 45.15 2890.95 -1266.10 45.14 2888.10 -1271.93 45.16 10.12 0
c 2884.70 -1277.92 45.13 2886.46 -1275.05 45.14 2882.94 -1280.80 45.13 10.14 0
c 2878.95 -1286.27 45.13 2881.05 -1283.48 45.13 2876.85 -1289.06 45.12 10.83 0
c 2872.12 -1294.68 45.09 2874.99 -1291.21 45.10 2869.25 -1298.15 45.08 16.19 0
c 2861.71 -1307.08 45.06 2863.79 -1304.48 45.05 2859.63 -1309.68 45.07 10.00 0
c 2855.28 -1314.74 45.12 2857.43 -1312.19 45.10 2853.14 -1317.29 45.13 10.00 8 trains_nb1
c 2848.85 -1322.40 45.17 2851.00 -1319.85 45.16 2846.71 -1324.95 45.18 9.99 0
c 2842.43 -1330.06 45.17 2844.57 -1327.51 45.17 2840.28 -1332.61 45.17 10.00 8 trains_nb2
c 2836.00 -1337.72 45.17 2838.14 -1335.17 45.17 2833.86 -1340.27 45.17 10.00 0
c 2829.57 -1345.38 45.20 2831.71 -1342.83 45.19 2827.43 -1347.93 45.21 10.00 0
c 2823.14 -1353.04 45.23 2825.29 -1350.49 45.22 2821.00 -1355.59 45.24 9.99 0
c 2816.72 -1360.70 45.25 2818.86 -1358.15 45.24 2815.68 -1361.94 45.25 4.85 0
c 2813.60 -1364.41 45.25 2814.64 -1363.17 45.25 2812.50 -1365.73 45.25 5.15 0
c 2810.29 -1368.36 45.25 2811.39 -1367.04 45.25 2808.15 -1370.92 45.26 10.00 4
c 2803.86 -1376.02 45.26 2806.00 -1373.47 45.26 2801.72 -1378.58 45.26 10.00 4
c 2797.43 -1383.68 45.25 2799.57 -1381.13 45.25 2796.30 -1385.03 45.25 5.30 4
c 2794.03 -1387.74 45.24 2795.16 -1386.39 45.25 2793.02 -1388.94 45.24 4.71 4
c 2791.00 -1391.34 45.24 2792.01 -1390.14 45.24 2788.85 -1393.90 45.23 9.99 0
c 2784.58 -1399.00 45.21 2786.72 -1396.45 45.22 2782.43 -1401.56 45.20 10.00 0
c 2778.15 -1406.66 45.18 2780.29 -1404.11 45.18 2776.01 -1409.22 45.17 10.00 0
c 2771.72 -1414.32 45.16 2773.86 -1411.77 45.17 2769.58 -1416.88 45.15 9.60 0
c 2765.40 -1421.54 45.10 2767.54 -1418.99 45.11 2763.25 -1424.10 45.10 10.25 8 trains_nb2
c 2758.85 -1429.42 45.10 2760.99 -1426.87 45.10 2756.70 -1431.98 45.10 10.32 0
c 2752.25 -1437.35 45.02 2754.46 -1434.70 45.02 2750.04 -1440.01 45.02 10.44 1 Station_NB
c 2745.56 -1445.37 44.93 2747.12 -1443.50 44.93 2743.99 -1447.25 44.93 4.22 0
c 2742.86 -1448.61 44.94 2743.76 -1447.53 44.94 2741.95 -1449.69 44.93 4.25 0
c 2740.13 -1451.87 44.93 2741.21 -1450.73 44.94 2739.05 -1453.01 44.93 5.19 0
c 2736.39 -1455.47 44.93 2737.71 -1454.38 44.94 2735.07 -1456.56 44.93 5.11 0
c 2732.20 -1458.39 44.94 2733.85 -1457.44 44.93 2730.55 -1459.34 44.94 6.34 0
c 2726.49 -1461.15 44.94 2728.27 -1460.31 44.93 2724.71 -1462.00 44.94 5.48 0
c 2721.53 -1463.47 44.94 2723.84 -1462.39 44.93 2719.22 -1464.54 44.94 9.84 0
c 2712.61 -1467.63 44.94 2715.71 -1466.19 44.94 2709.51 -1469.07 44.94 10.95 0
c 2702.69 -1472.26 44.94 2705.68 -1470.86 44.94 2699.70 -1473.65 44.94 9.85 0
c 2693.76 -1476.42 44.94 2696.24 -1475.26 44.93 2691.28 -1477.58 44.94 6.58 0
c 2687.80 -1479.20 44.94 2689.60 -1478.43 44.94 2686.01 -1479.96 44.94 5.13 0
c 2683.00 -1481.00 44.94 2684.47 -1480.56 44.94 2681.54 -1481.44 44.94 4.08 0
c 2679.01 -1481.84 44.94 2680.53 -1481.68 44.94 2677.48 -1482.00 44.94 5.15 0
c 2673.86 -1481.98 44.94 2675.41 -1481.95 44.94 2672.31 -1482.01 44.94 6.24 0
2667.62 -1482.00 44.94 6.24 0
2661.38 -1482.03 44.93 7.28 0
2654.10 -1482.05 44.93 9.35 0
2644.75 -1482.09 44.93 10.59 0
2634.16 -1482.19 45.00 10.00 0
2624.16 -1482.19 45.15 3.69 0
2620.47 -1482.19 45.15 12.54 4
2607.93 -1482.19 45.21 3.77 4
2604.16 -1482.19 45.24 7.81 0
2596.35 -1482.19 45.25 7.81 0
2588.54 -1482.19 45.22 8.66 8 freight_nb1_inter
2579.88 -1482.19 45.24 10.00 0
2569.88 -1482.19 45.24 10.00 0
c 2559.88 -1482.19 45.25 2563.21 -1482.19 45.25 2556.55 -1482.19 45.25 10.00 0
c 2549.88 -1482.19 45.13 2553.21 -1482.19 45.13 2546.55 -1482.19 45.13 10.00 0
c 2539.88 -1482.19 45.13 2543.21 -1482.19 45.13 2536.55 -1482.19 45.13 10.00 0
c 2529.88 -1482.19 45.13 2533.11 -1482.19 45.13 2526.64 -1482.19 45.13 9.42 0
c 2520.46 -1482.19 45.13 2523.33 -1482.19 45.13 2517.60 -1482.19 45.13 4.83 8 braithwaites2_track_config
c 2515.63 -1482.15 45.12 2518.23 -1482.15 45.12 2513.03 -1482.15 45.12 10.75 0
c 2504.88 -1482.19 45.13 2507.33 -1482.19 45.12 2502.43 -1482.19 45.13 6.92 0
c 2497.96 -1482.19 45.14 2499.88 -1482.19 45.13 2496.04 -1482.19 45.14 4.60 0
